470	8276	4
470	19413	5
470	78642	2
470	21806	3
470	925	3
470	19374	3
470	68809	5
470	78874	3
470	11463	5
470	2476	5
470	1456	5
470	9464	3
470	21488	4
470	5600	5
470	70924	5
470	73227	4
470	12105	4
470	83106	5
470	26152	4
470	27741	3
470	12710	5
470	3769	3
470	18099	4
470	36387	4
470	28653	5
470	83117	5
470	34239	5
470	21663	5
470	35518	4
470	36107	3
470	78715	4
470	18528	3
470	13950	4
470	17259	5
470	23875	4
470	80680	5
470	78112	3
470	18659	5
470	21377	5
470	13404	5
470	3441	3
470	8751	3
470	17649	1
470	21835	3
470	71259	4
470	19316	1
470	9133	5
470	18789	4
470	9772	4
470	10120	5
470	69812	3
470	36155	2
470	68774	2
470	24003	5
470	20977	4
470	18285	5
470	725	5
470	6071	4
470	32305	3
470	8129	4
470	16718	4
470	24946	5
470	63370	5
470	74086	5
470	26164	4
470	32053	3
470	12854	4
470	35580	5
470	70825	4
470	1725	4
470	1074	5
470	81447	4
470	31723	3
470	18601	5
470	70370	4
470	735	5
470	24549	4
470	643	4
470	5592	4
470	13933	5
470	23967	5
470	329	4
470	938	3
470	3830	5
470	7902	4
470	21625	5
470	23415	5
470	20897	4
470	20898	5
470	20896	5
470	20808	5
470	17109	5
470	4484	5
470	8636	3
470	19396	5
470	322	4
470	10217	5
470	8291	5
470	17794	5
470	6143	5
470	538	5
470	1336	4
470	586	4
470	7759	5
470	4634	5
470	2294	5
470	24	5
470	968	5
470	8254	5
470	357	3
470	886	4
470	2543	5
470	27629	5
470	12034	4
470	74058	4
470	76689	3
470	31422	3
470	34755	4
470	78929	5
470	218	5
470	73977	5
470	155	5
470	37032	4
470	21430	5
470	75463	5
470	69962	5
470	2047	5
470	35837	5
470	25100	4
470	24516	4
470	58386	5
470	3254	5
470	35481	5
470	69796	4
470	32987	5
470	76882	5
470	77041	5
470	75540	5
470	928	5
470	66474	3
470	2259	5
470	66613	3
470	74019	3
470	12427	4
470	77173	5
470	10490	5
470	12591	4
470	6422	5
470	22725	5
470	6532	5
470	4018	5
470	77776	4
470	36169	5
470	69689	5
470	7458	3
470	409	5
470	2148	5
470	26214	5
470	4795	5
470	24790	3
470	26539	3
470	23674	5
470	29754	5
470	34906	5
470	71161	5
470	1543	5
470	16568	5
470	20843	5
470	7699	5
1624	57182	4
1624	72229	4
1624	20324	4
1624	4930	5
1624	23878	5
1624	72583	5
1624	26477	5
1624	22011	5
1624	89251	5
1624	18630	5
1624	16371	5
1624	83051	5
1624	79952	4
1624	14162	4
1624	15315	5
1624	90044	5
1624	81877	5
1624	37236	5
1624	7349	5
1624	80511	3
1624	70121	5
1624	84172	4
1624	70863	5
1624	67379	5
1624	19223	4
1624	78487	3
1624	7957	5
1624	8678	4
1624	1722	5
1624	73742	4
2382	47987	4
2382	49438	3
2382	79060	3
2382	47064	3
2382	92807	4
2382	46997	3
2382	50342	3
2382	74710	4
2382	43955	4
2382	70863	4
2382	87341	5
2382	39686	4
2382	42046	3
2382	5196	3
2382	37777	3
2382	6970	3
2382	10629	4
2382	80381	4
2382	80380	4
2382	18187	4
2382	18186	4
2382	78790	4
2382	79253	4
2382	81143	5
2382	25133	4
2382	16539	4
2382	40093	5
2382	72281	4
2382	29451	5
2382	87976	4
2382	31202	3
2382	4370	3
2382	83289	4
2382	81921	4
2382	36944	4
2382	10437	4
2382	2066	4
2382	86178	4
2382	69803	4
2382	31425	4
2382	13244	4
2382	9563	5
2382	245	4
2382	24795	4
2382	24287	3
2382	24909	4
2382	23117	5
2382	89600	5
2382	72453	3
2091	14981	4
2091	90228	2
2091	94928	5
2091	88129	1
2091	71692	5
2091	81755	5
1865	57728	1
1865	53993	3
1865	56293	2
1865	39698	2
1865	57917	3
1865	53211	2
1865	47355	2
1865	52441	3
1865	43735	4
1865	53991	3
1865	46736	5
1865	48009	4
1865	45876	4
1865	32281	5
1865	49196	4
1865	78630	4
1865	47039	4
1865	15382	2
1865	11234	5
1865	6131	2
1865	68500	2
1865	46140	1
1865	30524	5
1865	71072	3
1865	39178	1
1865	7408	5
1865	36045	3
1865	18522	3
1865	35389	3
1865	1780	5
1865	38106	3
1865	37992	5
1865	1328	2
1865	32698	4
1865	15356	5
2072	30316	2
2072	47721	2
2072	94696	1
2072	44106	3
2072	49438	3
2072	60742	2
2072	61164	3
2072	59069	2
2072	43532	3
2072	53621	3
2072	40858	2
2072	40856	2
2072	41166	3
2072	65610	3
2072	43168	3
2072	62475	2
2072	32669	2
2072	29536	3
2072	62467	2
2072	30170	3
2072	29579	3
2072	28386	3
2072	65271	4
2072	4482	2
2072	3665	2
2072	29019	2
2072	62468	2
2072	45737	2
2072	17499	1
2072	65350	1
2072	52802	1
2072	78820	2
2072	78597	2
2072	60372	3
2072	19619	3
2072	8994	3
2072	10416	3
2072	72337	2
2072	87376	3
2072	65067	4
2072	50331	1
2072	51555	3
2072	39225	4
2072	58337	3
2072	41362	3
2072	11204	5
2072	12020	4
2072	12022	4
2072	12019	3
2072	6065	4
2072	6064	4
2072	38109	4
2072	70590	5
2072	12785	3
2072	10550	2
2072	42046	2
2072	94410	2
2072	53309	2
2072	86214	3
2072	77196	3
2072	34121	2
2072	30030	3
2072	44932	2
2072	53414	2
2072	30388	1
2072	43098	2
2072	6063	3
2072	3759	4
2072	56932	3
2072	59280	4
2072	58007	3
2072	37398	2
2072	42695	3
2072	75387	4
2072	52203	2
2072	7139	3
2072	38851	3
2072	36658	2
2072	94634	4
2072	54948	3
2072	52202	2
2072	84348	3
2072	6787	3
2072	44454	1
2072	11478	3
2072	51960	4
2072	29978	1
2072	7367	1
2072	54149	4
2072	52055	2
2072	17201	4
2072	51590	2
2072	48065	3
2072	48470	1
2072	45428	4
2072	49554	2
2072	52105	3
2072	41192	2
2072	49553	2
2072	29089	4
2072	56129	5
2072	94849	4
2072	49084	3
2072	48196	3
2072	94979	4
2072	87341	5
2072	66552	5
2072	55288	3
2072	65792	4
2072	25264	3
2072	74543	4
2072	85388	1
2072	52167	4
2072	7070	3
2072	68648	2
2072	22616	3
2072	71178	4
2072	40093	4
2072	64540	4
2072	40263	4
2072	34930	4
2072	30592	4
2072	25639	4
2072	24055	4
2072	36582	3
2072	27351	1
2072	35188	2
2072	33115	2
2072	76981	4
2072	72180	2
2072	44853	4
2072	43413	4
2072	8929	4
2072	46891	4
2072	84935	4
2072	55984	3
2072	38430	2
2072	93742	3
2072	70363	3
2072	29707	4
2072	76804	4
2072	72108	2
2072	25382	2
2072	25133	3
2072	24877	3
2072	24287	3
2072	3161	4
2072	38247	3
2072	47443	3
2072	39474	2
2072	48912	4
2072	40687	3
2072	32502	1
2072	43349	4
2072	11107	2
2072	2682	1
2072	29846	3
2072	89447	3
2072	94995	3
2072	94997	3
2072	85963	3
2072	80281	3
2072	76267	2
2072	71004	3
2072	35813	3
2072	30776	3
2072	25610	3
2072	46691	4
2072	75272	3
2072	46989	1
2072	39824	4
2072	45944	4
2072	10778	3
2072	24492	3
2072	53280	2
2072	3413	3
2072	88533	4
2072	21524	3
2072	2121	4
2072	91276	4
2072	2754	3
2072	90353	4
2072	88912	3
2072	52394	2
2072	94168	5
2072	40290	4
2072	46132	3
2072	32714	2
2072	42988	3
2072	80540	3
2072	46401	4
2072	299	4
2072	21576	1
2072	63726	3
2072	5792	4
2072	94269	3
2072	34379	3
2072	83744	3
2072	93798	3
2072	46284	4
2072	93091	3
2072	17204	4
2072	36285	3
2072	3535	2
2072	94574	2
2072	46765	2
2072	39793	4
2072	89856	3
2072	49585	3
2072	44840	3
2072	50365	2
2072	38034	3
2072	26873	3
2072	48027	3
2072	43921	1
2072	28922	3
2072	78886	3
2072	88598	4
2072	83046	3
2072	71175	3
2072	36028	3
2072	94169	3
2072	72320	3
2072	24303	3
2072	79704	3
2072	91415	3
2072	80468	3
2072	94114	3
2072	45562	2
2072	83825	3
2072	3054	3
2072	38234	3
2072	71902	3
2072	76433	4
2072	38035	2
2072	7535	2
2072	91528	2
2072	12425	3
2072	18401	3
2072	40648	3
2072	40647	3
2072	40646	3
2072	41079	2
2072	15159	4
2072	29020	2
2072	19675	2
2072	45916	4
2072	45914	4
2072	45040	4
2072	45008	4
2072	44835	3
2072	44768	4
2072	44770	4
2072	44230	4
2072	32021	4
2072	29914	3
2072	11906	3
2072	5551	3
2072	94903	3
2072	32016	4
2072	9356	4
2072	78311	4
2072	4141	1
2072	16603	3
2072	22362	4
2072	16451	1
2072	35563	4
2072	81275	3
2072	14597	2
2072	31381	3
2072	87558	4
2072	75226	3
2072	19526	3
2072	76397	2
2072	73898	2
2072	18884	2
2072	31200	1
2072	37396	3
2072	85454	5
2072	23247	3
2072	77417	3
2072	95820	3
2072	72281	3
2072	11279	3
2072	92672	3
2072	8094	3
2072	36572	5
2072	84109	1
2072	94714	5
2072	17443	4
2072	94246	4
2072	28631	2
2072	22788	3
2072	17884	2
2072	26616	3
2072	18416	3
2072	15662	3
2072	23456	3
2072	2052	4
2072	26623	2
2072	6292	4
2072	300	4
2072	88342	3
2072	22023	3
2072	95313	2
2072	82805	3
2072	12674	3
2072	16855	4
2072	18828	4
2072	9394	4
2072	65070	1
2072	80251	4
2072	16907	4
2072	18393	4
2072	33884	2
2072	80310	5
2072	35929	1
2072	89889	2
2072	5167	3
2072	74959	3
2072	6409	5
2072	29017	3
2072	84991	3
2072	89112	3
2072	70667	2
2072	89572	3
2072	79943	3
2072	14818	2
2072	25060	3
2072	85947	1
2072	23101	4
2072	79575	3
2072	32893	3
2072	77924	2
2072	67227	4
2072	7706	4
2072	73363	3
2072	31491	4
2072	10897	4
2072	13273	4
2072	66557	5
2072	8755	3
2072	66669	5
2072	2552	4
2072	36577	2
2072	21190	3
2072	22670	3
2072	15440	4
2072	83470	3
2072	71645	3
2072	15435	3
2072	71398	3
2072	78627	3
2072	86858	4
2072	89601	4
2072	69322	2
2072	7435	3
2072	74312	4
2072	36931	5
2072	35408	5
2072	17158	4
2072	1172	5
2072	69596	3
2072	66419	4
2072	26240	4
2072	5827	4
2072	74960	4
2072	28593	4
2072	34445	3
2072	71145	3
2072	75662	3
2072	64078	3
2072	84675	3
2072	21895	3
2072	81199	5
2072	7879	4
2072	64800	2
2072	74439	3
2072	35809	4
2072	90148	3
2072	66972	3
2072	93732	3
2072	87379	4
2072	75271	4
2072	63989	4
2072	3343	3
2072	2244	4
2072	64999	3
2072	37303	3
2072	1372	3
2072	34565	3
2072	34056	3
2072	23266	4
2072	81603	3
2072	16633	3
2072	9583	4
2072	67178	4
2072	15173	4
2072	14294	5
2072	34779	4
2072	13994	4
2072	9640	4
2072	13784	3
2072	70475	4
2072	18944	4
2072	18306	1
2072	18487	3
2072	28644	3
2072	19425	3
2072	73908	5
2072	1430	4
2072	87188	3
2072	37391	4
2072	13983	3
2072	66227	4
2072	9407	2
2072	23397	5
2072	22214	4
2072	37435	3
2072	15404	5
2072	31263	3
2072	24585	4
2072	24196	4
2072	25292	4
2072	25923	3
2072	18621	3
2072	5844	2
2072	18002	5
2072	35419	5
2146	45545	5
2146	37096	3
2146	46706	5
2146	46022	4
2146	51647	4
2146	47552	3
2146	45486	4
2146	47693	3
2146	53290	2
2146	44309	4
2146	13412	5
2146	13751	4
2146	51805	5
2146	71406	4
2146	43080	3
2146	82189	3
2146	44167	4
2146	83451	4
2146	41564	4
2146	44526	5
2146	26473	5
2146	43096	4
2146	45031	3
2146	66657	3
2146	45458	4
2146	42695	4
2146	28407	4
2146	43222	4
2146	85404	3
2146	42215	5
2146	78134	4
2146	45308	1
2146	90332	4
2146	6574	4
2146	70436	5
2146	14944	3
2146	38946	4
2146	71405	4
2146	29691	5
2146	38269	4
2146	91945	4
2146	66264	5
2146	2052	2
2146	92107	4
2146	2317	5
2146	18245	4
2146	5877	5
2146	83593	4
2146	67800	4
2146	84521	3
2146	3191	2
2146	76656	3
2146	73903	4
2146	88061	4
2146	34646	4
2146	88857	4
2146	92944	3
2146	6035	4
2146	14697	4
2146	88163	4
2146	89354	3
2146	88142	4
2146	23314	5
2146	35524	4
2146	92923	1
2146	83917	4
2146	88178	5
2146	15148	1
2146	76433	4
2146	1911	4
2146	5773	4
2146	86178	5
2146	68169	4
2146	19448	4
2146	14647	4
2146	29876	4
2146	6601	4
2146	69991	5
2146	17546	4
426	65279	4
426	61942	4
426	58535	5
426	2468	4
426	72242	4
426	49776	3
426	62643	3
426	61842	4
426	36570	4
426	3804	4
426	44975	5
426	65464	4
426	61850	4
426	64843	4
426	65186	4
426	56452	4
426	31342	4
426	45213	4
426	60962	4
426	62991	4
426	61844	4
426	62558	5
426	62433	4
426	55439	4
426	65121	4
426	45212	5
426	51075	4
426	63074	4
426	3166	4
426	64896	4
426	88585	5
426	61796	4
426	63261	4
426	50346	3
426	62605	4
426	61645	4
426	62398	4
426	91085	4
426	59943	5
426	47541	4
426	63217	4
426	60381	4
426	63027	4
426	61097	4
426	45260	4
426	62363	3
426	35922	4
426	88760	4
426	60358	4
426	71925	4
426	61754	4
426	62330	5
426	6821	4
426	51648	4
426	54864	5
426	57930	4
426	44960	4
426	63102	4
426	78603	4
426	46925	5
426	41634	3
426	1396	4
426	57072	5
426	48952	4
426	44450	4
426	61624	4
426	56774	4
426	52580	3
426	51289	4
426	47735	3
426	33515	3
426	60219	4
426	50548	4
426	94119	4
426	84617	4
426	32870	4
426	29098	4
426	45010	4
426	36359	5
426	54719	4
426	45591	4
426	61285	4
426	57096	5
426	59426	4
426	53913	4
426	53216	4
426	53128	4
426	69144	4
426	5782	4
426	86672	4
426	4941	4
426	46028	4
426	56622	5
426	60457	3
426	45196	5
426	41186	4
426	79690	5
426	4937	4
426	89394	4
426	42823	3
426	58873	4
426	89762	5
426	61591	4
426	55157	5
426	61049	4
426	54104	4
426	56535	4
426	44654	4
426	48906	4
426	53119	5
426	33510	4
426	3506	4
426	5588	5
426	61101	4
426	58919	4
426	46537	5
426	48277	4
426	54513	3
426	59827	4
426	90836	4
426	30042	4
426	55095	4
426	43735	4
426	15221	4
426	43433	4
426	53127	5
426	47538	4
426	45087	4
426	51931	4
426	6170	5
426	11423	4
426	59944	4
426	37603	4
426	51189	5
426	56241	4
426	60855	4
426	54629	3
426	43227	4
426	48833	4
426	43727	4
426	60755	3
426	60223	4
426	25627	4
426	71211	4
426	59586	4
426	33509	4
426	45486	4
426	23629	4
426	47871	4
426	60218	4
426	53310	4
426	35984	4
426	44968	3
426	58135	4
426	23698	4
426	44267	5
426	38463	4
426	45588	4
426	60960	3
426	51225	5
426	49701	4
426	53646	4
426	57934	4
426	69806	3
426	40767	4
426	35196	4
426	56427	4
426	52071	4
426	80521	4
426	57016	4
426	61477	4
426	29562	5
426	58455	3
426	4216	4
426	57254	3
426	53777	4
426	29693	5
426	60314	4
426	47348	4
426	5100	3
426	3465	4
426	54586	4
426	73244	4
426	95541	5
426	92404	4
426	51101	4
426	89016	5
426	55762	4
426	84078	4
426	60868	4
426	80519	4
426	49949	5
426	55108	3
426	60367	4
426	55001	4
426	8249	5
426	45993	4
426	58465	4
426	33809	5
426	58332	4
426	60200	4
426	39351	4
426	94497	4
426	41295	5
426	60500	4
426	54035	4
426	60907	4
426	85653	4
426	81485	4
426	58852	4
426	59572	4
426	86193	4
426	51744	4
426	52595	5
426	60471	4
426	28795	4
426	54948	4
426	36074	5
426	74867	4
426	6474	3
426	48879	4
426	41617	4
426	48484	4
426	41154	4
426	58583	4
426	56458	4
426	87713	4
426	46930	4
426	47173	4
426	84938	4
426	57461	4
426	86274	5
426	11402	4
426	58160	5
426	46827	4
426	56464	4
426	46655	4
426	43846	4
426	47759	3
426	23092	4
426	43442	3
426	92120	4
426	59673	3
426	55115	4
426	56729	4
426	48074	4
426	92349	5
426	44735	3
426	94271	4
426	26574	4
426	34708	4
426	53962	3
426	42074	4
426	51373	3
426	76321	3
426	52598	4
426	57868	3
426	80803	4
426	6961	5
426	43955	4
426	28218	4
426	56819	4
426	82154	5
426	54812	4
426	54244	4
426	7300	5
426	15259	4
426	64726	4
426	57463	5
426	38644	5
426	47853	4
426	29472	5
426	57083	4
426	52286	4
426	42824	4
426	19544	4
426	41027	4
426	37976	4
426	46736	4
426	43333	4
426	9990	4
426	46393	4
426	78465	3
426	43293	4
426	59103	4
426	51076	4
426	57182	3
426	47708	4
426	47866	4
426	65072	3
426	93134	5
426	52901	4
426	42992	3
426	93100	4
426	53791	4
426	32424	5
426	56240	4
426	45722	4
426	46220	4
426	56475	5
426	6925	5
426	57853	4
426	49680	4
426	94257	4
426	41276	4
426	37827	4
426	49468	4
426	54181	5
426	30124	4
426	49636	4
426	54444	4
426	92773	4
426	33947	4
426	57862	4
426	54903	4
426	3752	4
426	44807	4
426	49108	3
426	47711	4
426	57830	4
426	51800	4
426	57957	5
426	56308	4
426	85112	5
426	49961	4
426	56646	4
426	38649	4
426	80270	4
426	48864	4
426	80023	3
426	43380	3
426	57288	4
426	32869	4
426	44616	4
426	39249	4
426	53465	4
426	53164	4
426	30671	3
426	36332	5
426	93135	4
426	8405	4
426	46144	4
426	55297	4
426	89414	4
426	54115	5
426	30960	4
426	63806	4
426	45565	4
426	93165	3
426	42970	5
426	48503	4
426	43713	3
426	55752	3
426	52696	4
426	49635	4
426	56254	4
426	75411	3
426	3824	4
426	38250	5
426	4936	5
426	91647	4
426	55860	4
426	55177	4
426	71912	4
426	38674	4
426	42283	4
426	52409	3
426	36076	4
426	57859	4
426	45245	4
426	49107	5
426	51802	4
426	1485	4
426	51309	4
426	50446	3
426	42219	4
426	47068	5
426	810	4
426	43281	4
426	46269	4
426	35950	4
426	17904	4
426	52730	3
426	30331	4
426	74205	4
426	29090	4
426	33224	4
426	55030	5
426	54443	4
426	83133	4
426	55158	4
426	55895	3
426	55894	3
426	64421	5
426	7408	4
426	52578	4
426	87820	3
426	41908	5
426	94422	3
426	47102	4
426	51401	4
426	30438	4
426	4617	4
426	89823	4
426	92210	4
426	31632	4
426	17809	4
426	54113	4
426	64427	5
426	29089	4
426	24872	4
426	6922	4
426	51214	4
426	11802	4
426	42279	5
426	36073	4
426	33320	4
426	33285	4
426	78299	4
426	46837	4
426	34052	4
426	47990	3
426	41794	4
426	5788	5
426	66789	4
426	66603	5
426	64425	5
426	29835	4
426	82692	4
426	54263	4
426	5686	4
426	86016	4
426	48502	4
426	38249	4
426	39353	4
426	74007	3
426	48008	4
426	64428	4
426	26816	5
426	45489	5
426	36262	3
426	24077	3
426	49768	5
426	48009	5
426	48563	4
426	82198	4
426	50304	4
426	44071	4
426	72439	4
426	78297	4
426	45179	4
426	29091	4
426	74316	3
426	34156	4
426	47039	4
426	30626	3
426	37857	5
426	23020	4
426	8833	4
426	7227	4
426	10112	4
426	5958	4
426	76693	4
426	85418	4
426	28584	4
426	2288	4
426	49948	4
426	17761	4
426	40189	4
426	78801	4
426	94967	4
426	79347	4
426	88246	4
426	17906	4
426	3110	4
426	83049	3
426	21884	4
426	75944	5
426	51805	4
426	90413	5
426	39002	4
426	47867	4
426	52210	4
426	24001	4
426	30325	4
426	48713	4
426	30279	3
426	42204	4
426	25881	4
426	30867	5
426	84677	3
426	93248	4
426	54055	4
426	43286	4
426	93247	5
426	7175	4
426	17502	4
426	92359	4
426	42281	5
426	29376	4
426	6914	5
426	54320	4
426	4815	5
426	2162	3
426	47976	4
426	41786	5
426	1388	4
426	64797	4
426	47710	4
426	50603	3
426	27275	4
426	48065	3
426	44204	4
426	45151	4
426	50938	4
426	46074	4
426	43517	3
426	35080	4
426	49977	4
426	1662	4
426	44490	4
426	46708	5
426	85116	5
426	75100	4
426	37617	4
426	33963	4
426	37553	4
426	73531	4
426	38109	3
426	42088	3
426	42410	4
426	44901	3
426	87341	4
426	91640	4
426	76993	3
426	16446	4
426	29312	3
426	66552	4
426	82805	4
426	6868	3
426	11430	4
426	40093	4
426	87834	4
426	1418	4
426	9500	4
426	88800	4
426	86673	4
426	70820	3
426	50248	3
426	42593	4
426	69797	4
426	26230	4
426	5232	4
426	49438	4
426	6040	4
426	22583	4
426	44466	4
426	90709	4
426	13766	5
426	29818	4
426	39519	4
426	36850	4
426	5715	5
426	659	5
426	23817	4
426	10085	5
426	66820	5
426	26040	5
426	31880	5
426	642	5
426	1710	5
426	405	5
426	14925	4
426	24826	5
426	2332	5
1858	57197	4
1858	3465	4
1858	40931	4
1858	6481	4
1858	3232	4
1858	23809	4
1858	46706	4
1858	52876	4
1858	84627	4
1858	34874	4
1858	29818	3
1858	53951	3
1858	6809	4
1858	59045	3
1858	57857	3
1858	45246	3
1858	59345	4
1858	28326	3
1858	50423	4
1858	94101	5
1858	19241	4
1858	15218	4
1858	30083	3
1858	50023	4
1858	32425	3
1858	43558	3
1858	6585	5
1858	93849	3
1858	90256	2
1858	43955	4
1858	453	5
1858	5205	3
1858	54905	4
1858	64433	4
1858	53103	2
1858	41181	2
1858	53601	3
1858	49505	5
1858	24096	5
1858	5639	4
1858	4894	5
1858	22688	5
1858	48776	4
1858	48557	3
1858	41960	4
1858	29496	3
1858	29451	4
1858	19172	5
1858	67828	3
1858	31998	4
1858	31056	4
1858	51023	5
1858	17911	4
1858	47947	4
1858	35511	4
1858	36359	5
1858	70293	5
1858	46537	5
1858	38551	4
1858	40166	3
1858	36848	5
1858	17338	4
1858	94600	4
1858	29884	4
1858	85112	4
1858	84767	2
1858	2915	4
1858	25184	5
1858	85622	3
1858	5917	4
1858	79152	4
1858	86486	4
1858	84059	3
1858	79840	3
1858	18983	5
1858	31000	5
1858	77513	5
1858	28304	4
1858	88178	4
1858	79624	5
1858	22512	4
1858	66874	4
1858	89048	4
1858	14436	3
1858	94714	5
1858	77417	3
1858	12224	3
1858	31100	4
1858	11525	4
1858	69103	4
1858	9356	4
1858	1097	4
1858	63772	3
1858	10695	4
1858	37356	4
1858	94992	5
1858	88730	4
1858	92130	5
1858	36577	3
1858	26103	5
1858	83462	5
1858	69502	3
1858	23629	4
1858	83429	5
1858	26155	4
1858	7917	4
1858	78630	4
1858	87461	5
1858	72421	4
1858	90396	4
1858	79353	4
1858	1006	4
1858	80847	4
1858	773	4
1858	78423	4
1858	31850	4
1858	32581	4
1858	8721	4
1858	94574	4
1858	809	4
1858	5633	4
1858	69110	5
1858	34801	5
1858	72308	4
1858	33394	3
1858	16908	4
1858	64529	4
1858	23122	5
1858	18424	5
1858	37377	4
1858	90543	5
1858	90931	5
1858	26018	4
1858	69845	4
1858	33346	5
1858	84375	5
1858	31141	4
1858	64186	5
1858	64185	5
1858	35823	5
1858	94417	4
1858	75902	4
1858	68417	3
1858	68480	4
1858	89176	5
1858	34452	5
1858	63979	5
1858	65981	5
1858	23377	5
1858	67538	5
1858	68266	4
1858	18032	4
1858	68667	5
1858	69123	4
1858	15666	5
1858	86664	3
1858	87424	4
1858	95582	5
1858	72426	4
1858	6299	4
1858	823	5
1858	84161	4
1858	86299	4
1858	90515	5
1858	92103	5
1858	12842	5
1858	35800	4
1858	6834	5
1858	64704	5
1858	35799	5
1858	30970	5
1858	23392	4
1858	30600	5
1858	80575	5
1858	77726	5
1858	6079	5
1858	84734	4
1858	32914	4
1858	87607	4
1858	72299	5
1858	27650	4
1858	86770	3
1858	89463	4
1858	71907	5
1858	79952	4
1858	86391	4
1858	82950	5
1858	84188	4
1858	79529	3
1858	85524	4
1858	627	3
1858	22933	5
1858	78583	5
1858	323	5
1858	86349	4
1858	89242	4
1858	77076	3
1858	81271	5
1858	81034	3
1858	8304	5
1858	76525	5
1858	88857	5
1858	64800	4
1858	80985	5
1858	3469	4
1858	74697	4
1858	74596	3
1858	76002	4
1858	65189	4
1858	23892	5
1858	81199	3
1858	86875	3
1858	78092	4
1858	23181	4
1858	75903	4
1858	87379	4
1858	71925	4
1858	80074	4
1858	81599	3
1858	86330	5
1858	971	4
1858	4754	4
1858	84516	5
1858	87152	5
1858	904	3
1858	85619	5
1858	86385	3
1858	72281	3
1858	83338	3
1858	77135	5
1858	78311	4
1858	81089	4
1858	1188	3
1858	17296	4
1858	85307	4
1858	6552	4
1858	81097	2
1858	84773	3
1858	2254	3
1858	3306	5
1858	21861	5
1858	78634	4
1858	69869	4
1858	36571	4
1858	2291	4
1858	80113	5
1858	74676	5
1858	74503	4
1858	80639	4
1858	1052	4
1858	78287	4
1858	3139	5
1858	72354	5
1858	8677	5
1858	21517	3
1858	8588	4
1858	72718	5
1858	27993	4
1858	47	4
1858	14654	5
1858	74270	4
1858	19440	4
1858	15181	4
1858	71518	5
1858	34988	3
1858	8605	2
1858	73769	5
1858	22501	4
1858	31216	3
1858	17267	3
1858	22211	5
1858	1704	5
1858	1626	4
1858	77299	5
1858	20671	5
1858	32665	5
1858	31745	5
1858	10382	2
1858	75425	5
1858	334	4
1858	33425	4
1858	1575	5
1858	1579	5
1858	3845	5
1858	22104	5
1858	69807	4
1858	33884	4
1858	14847	4
1858	19008	4
1858	30766	4
1858	32801	4
1858	22648	3
1858	17776	3
1858	65948	4
1858	11339	5
1858	2463	5
1858	144	5
1858	16755	3
1858	64530	4
1858	15780	4
1858	13287	5
1858	1786	5
2538	62433	2
2538	43846	5
2538	27203	5
2538	29605	3
2538	30363	5
2538	89274	3
2538	24192	4
2538	62732	3
2538	55706	5
2538	57930	4
1520	38109	4
1520	39220	4
1520	24075	4
1520	33993	3
1520	91390	4
1520	94078	4
1520	14258	2
1520	23613	4
1520	83997	4
1520	74316	5
1520	65618	4
1520	27810	4
1520	76433	5
1520	86117	3
1520	75003	5
1520	26039	4
1520	17868	3
1520	9051	4
1520	72453	4
1520	17077	5
1520	25133	3
1520	74267	5
1520	67960	2
1520	25467	5
1520	1698	5
1520	8677	5
1520	8290	5
955	30484	4
955	61592	1
955	59737	5
955	7966	5
955	37125	5
955	38034	5
955	31921	5
955	85032	5
955	29472	5
955	87041	4
955	34848	5
955	73602	5
955	3570	4
955	15170	5
955	53639	4
955	70862	5
955	91113	5
955	21092	5
955	81252	5
955	2909	5
955	80481	5
955	76433	5
955	39465	5
955	7398	5
955	32912	5
955	88265	5
955	14174	5
955	91520	5
955	42863	5
955	92169	5
955	4197	5
955	30096	5
955	90565	5
955	88121	5
955	19611	5
955	19496	5
955	82739	5
955	69675	5
955	10501	5
955	7655	5
955	25660	5
955	87266	5
955	5850	5
955	89731	5
955	39998	5
955	84279	5
955	41846	5
955	94909	5
955	3638	5
955	21540	5
955	41181	5
955	43837	5
955	79353	5
955	9220	5
955	16730	5
955	72583	4
955	6067	5
955	74316	5
955	28651	5
955	12757	5
955	5138	5
955	94735	4
955	37287	5
955	94305	5
955	4332	5
955	95521	5
955	93143	4
955	44719	5
955	45867	5
955	15140	5
955	36375	4
955	30194	4
955	30123	4
955	47592	5
955	42977	5
955	78926	5
955	13602	5
955	43712	5
955	17763	5
955	32853	5
955	13213	5
955	42618	4
955	86415	5
955	91228	5
955	44965	4
955	42227	5
955	773	5
955	27920	5
955	72405	5
955	18953	5
955	41897	4
955	12874	5
955	16346	5
955	38574	5
955	39644	5
955	40418	5
955	95379	5
955	41739	5
955	70139	5
955	41658	5
955	38692	5
955	41493	5
955	73646	4
955	25552	5
955	40770	4
955	40226	4
955	39669	5
955	68255	5
955	40157	5
955	39252	5
955	40166	3
955	16153	5
955	39468	5
955	93389	5
955	30363	5
955	33639	5
955	88761	5
955	3807	1
955	82643	1
955	30882	1
955	93686	1
955	78612	1
955	69803	1
955	83910	5
955	13044	4
955	81199	5
955	809	5
955	81271	2
955	94225	4
955	30251	4
955	29415	3
955	5285	5
955	16855	5
955	28309	2
955	29451	5
2220	40093	4
2220	59291	3
2220	55365	4
2220	79353	3
2220	58717	3
2220	3114	4
2220	44355	2
2220	34145	5
2220	91647	5
2220	13927	4
2220	18679	2
2220	38463	5
2220	18677	3
2220	20320	3
2220	35080	5
2220	48065	3
2220	51805	4
2220	4217	5
