562	5448	3
562	5082	4
562	317	3
562	931	4
562	351	5
562	6405	3
562	630	4
562	1220	4
562	5970	5
562	253	3
562	6394	5
562	1219	3
562	6208	4
562	3769	4
562	2366	5
562	679	5
562	6117	3
562	1163	5
562	5438	3
562	2554	4
562	4895	3
562	3852	4
562	244	5
562	6619	5
562	5278	3
562	920	4
562	5757	5
562	4122	4
562	5876	3
562	3883	3
562	5122	3
562	4080	5
562	5024	3
562	4053	3
562	261	5
562	3636	2
562	681	4
562	4064	5
562	727	3
562	3591	4
562	278	5
562	4034	4
562	1713	5
562	2219	3
562	1217	3
562	3390	4
562	181	4
562	3015	5
562	897	5
562	4250	4
562	299	4
562	2603	3
562	572	3
562	3712	4
562	95	4
562	3431	4
562	1853	3
562	4061	4
562	685	4
562	3871	4
562	473	4
562	4077	4
562	845	5
562	3913	3
562	149	5
562	3631	5
562	1655	2
562	4593	4
562	2518	5
562	6330	5
562	661	5
562	944	4
562	633	3
562	5062	4
562	237	4
562	3717	3
562	1138	5
562	382	4
562	1582	5
562	89	5
562	186	3
562	3620	4
562	2759	2
562	3793	4
562	467	4
562	4205	4
562	836	5
562	3978	3
562	680	3
562	3463	3
562	1678	5
562	2938	5
562	859	5
562	3580	5
562	1697	5
562	5099	4
562	801	5
562	4743	4
562	890	5
562	3184	4
562	169	5
562	1814	4
562	80	5
562	1700	3
562	2137	5
562	4978	4
562	47	4
562	4976	4
562	1553	5
562	3458	5
562	914	4
562	6510	3
562	1551	2
562	1699	3
562	263	5
562	4977	5
562	26	4
562	4115	5
562	791	2
562	3846	5
562	860	4
562	1774	4
562	692	5
562	3505	3
562	599	4
562	1752	4
562	848	3
562	4589	4
562	908	3
562	6720	3
562	1993	3
562	5073	3
562	1374	2
562	3272	4
562	1734	4
562	5413	3
562	1370	4
562	2198	4
562	1587	3
562	3940	5
562	1476	3
562	3046	4
562	24	5
562	2836	5
562	1548	2
562	3384	4
562	1387	3
562	3745	3
562	835	4
562	1245	4
562	335	4
562	2196	3
562	703	5
562	6532	5
562	136	3
562	6531	5
562	698	5
562	3762	3
562	1415	4
562	3702	3
562	3952	3
562	310	3
562	3904	4
562	3815	4
562	4822	3
562	6089	4
562	15	2
562	850	4
562	2856	4
562	1925	3
562	4937	5
562	3364	4
562	3637	3
562	3822	3
562	5028	5
562	3687	4
562	5074	2
562	5134	4
562	3250	4
562	758	5
562	878	5
562	1804	4
562	2842	3
562	3632	3
562	3578	4
562	4944	3
562	3200	4
562	3643	2
562	3626	5
562	1160	3
562	3713	2
562	3784	2
562	3690	4
562	5583	4
562	6648	3
562	2214	4
562	612	4
562	3512	3
562	3093	4
562	1846	3
562	3605	5
562	2237	5
562	1724	4
562	5667	3
562	3664	4
562	4966	4
562	73	3
562	3289	5
562	175	3
562	5097	2
562	1614	5
562	164	2
562	94	3
562	1161	2
562	2544	5
562	5685	3
562	4569	3
562	823	4
562	6070	4
562	19	4
562	281	3
562	4	4
562	3063	3
562	5716	5
562	6162	4
562	3598	4
562	2953	2
562	782	3
562	614	3
562	2072	5
562	370	4
562	403	5
562	4801	2
562	4835	3
562	3059	3
562	521	2
562	2922	4
562	2344	4
562	2641	4
562	4882	5
562	2545	4
562	4868	4
562	3318	3
562	3540	4
562	3584	4
562	3573	4
562	2501	3
562	5671	3
562	2496	3
562	137	5
562	1372	2
562	1788	4
562	10	3
562	949	3
562	4957	5
562	2505	1
562	6136	3
562	5373	3
562	1685	4
562	2860	4
562	1759	2
562	3323	5
562	5322	4
562	2996	3
562	3012	3
562	702	1
562	3190	5
562	418	4
562	5943	5
562	6440	5
562	4594	4
562	5064	3
562	1368	4
562	5009	3
562	5659	5
562	1042	4
562	5948	4
562	5484	2
562	4788	4
563	3091	4
563	3100	5
563	5605	4
563	504	3
563	2404	5
563	1990	4
563	1965	2
563	4349	1
564	4072	3
564	6510	4
564	3729	3
564	4616	5
564	3615	3
564	3331	3
564	4233	4
564	3159	3
564	4030	5
564	4510	3
564	2904	3
564	4582	5
564	3435	5
564	3626	3
564	3272	4
564	3080	4
564	4791	4
564	2924	4
565	3718	5
565	133	5
565	461	4
565	2462	5
565	309	5
565	693	5
566	3935	3
566	5765	5
566	5252	5
566	4322	5
566	2291	4
566	634	5
566	1010	5
566	6663	4
568	3953	5
568	4027	4
568	4400	4
568	6609	4
568	4501	5
568	4328	5
568	3728	5
568	4271	5
568	4199	5
568	4045	4
568	3862	5
568	3876	5
568	3921	5
568	4035	4
568	3919	5
568	3638	4
568	3522	5
568	3465	5
568	3464	4
568	3386	5
568	3385	5
568	3216	5
568	3215	5
568	3790	5
568	3152	4
568	3552	5
568	2905	5
568	3506	5
568	3397	5
568	3450	5
568	1803	4
568	5253	5
568	2807	5
568	5257	5
568	1999	4
568	1468	5
568	484	5
568	3058	5
568	2788	5
568	2178	5
568	5799	5
568	2684	4
568	1318	4
568	2646	4
568	2645	4
568	5130	3
568	1112	5
568	6262	4
568	2169	5
568	5174	5
568	5759	4
568	1539	3
568	6364	4
568	6600	4
568	6613	4
568	2038	5
568	6391	4
570	6640	3
570	3935	3
570	4352	4
570	4319	4
570	1507	3
570	28	2
570	1048	5
570	2847	5
570	5958	2
570	4034	4
570	5605	3
570	3487	4
570	3493	4
570	653	4
570	3583	3
570	3111	4
570	3356	4
570	1129	3
570	217	3
570	2833	4
570	2914	4
570	5370	4
570	6020	5
570	6196	3
570	6172	3
570	5022	3
570	1467	3
570	4740	4
570	4868	4
570	6058	5
570	1138	4
570	4958	4
570	2045	3
570	6129	4
570	3182	4
570	4840	3
570	3181	5
570	2673	5
570	4828	4
570	3180	5
570	3121	4
570	2861	4
570	279	4
570	5692	4
570	3096	4
570	6053	4
570	2929	5
570	1126	4
570	2525	4
570	1045	5
570	5974	4
570	2236	5
570	5580	5
570	1031	3
570	792	4
570	5911	5
570	2138	3
570	6589	5
570	2319	4
570	5532	4
570	744	5
570	1948	4
570	5242	5
570	5552	4
570	2727	5
570	4689	5
570	5554	4
570	5440	4
570	2007	4
570	5567	4
570	2762	5
570	1139	5
570	5640	4
570	1133	4
570	1649	4
570	1950	5
570	2340	5
570	30	5
570	2680	5
570	2683	4
570	6525	5
570	1177	4
570	5575	4
570	5865	4
570	5919	4
570	5055	5
570	550	4
570	65	4
570	6140	3
570	1208	5
570	1210	4
570	426	5
570	1355	4
570	1209	4
570	4570	3
570	4806	4
570	2602	4
570	1708	4
570	1546	5
570	1690	4
570	2357	3
570	222	5
570	1792	5
570	936	4
570	298	5
570	21	5
570	6588	4
570	6174	4
570	6361	2
570	6203	5
570	5838	4
570	1132	4
570	1669	5
570	5983	4
570	6061	5
570	4695	5
570	3005	5
570	6226	4
570	2110	3
570	5194	4
570	4758	3
570	1795	3
570	5065	4
570	2725	5
570	252	4
570	5130	4
570	4596	5
570	64	5
570	5120	4
570	1375	4
570	888	4
571	4057	3
571	1435	3
571	1595	4
572	2505	3
572	5391	4
572	4937	4
572	692	5
572	2164	5
572	1719	5
572	5499	4
572	4826	5
572	1144	4
572	1707	5
572	1716	5
572	766	5
572	4510	4
572	4613	2
572	4120	4
572	3108	5
572	4322	4
572	3869	5
572	1704	4
572	1010	5
572	3626	4
572	2655	4
572	2608	3
572	2498	3
572	4843	4
572	501	3
572	5413	2
572	3395	4
572	106	5
572	1042	5
572	6749	4
572	566	3
572	1132	4
572	6061	5
572	4695	5
572	3005	5
572	6648	4
572	2836	4
572	2197	3
572	2196	4
572	2198	3
572	5736	4
572	5268	4
572	3059	5
572	187	3
572	618	4
572	629	5
572	6365	5
572	2868	5
572	4800	5
572	2545	5
572	2235	5
572	2326	5
572	2908	5
572	5348	4
572	6738	4
572	2770	4
572	181	5
572	854	5
572	5557	4
572	1095	3
572	205	3
572	5704	4
572	338	5
572	6166	5
572	5345	5
572	212	5
572	2499	5
572	2544	5
572	2500	5
572	6567	4
572	6044	5
572	5883	5
572	6620	5
572	6222	5
572	524	5
572	567	5
572	4600	4
572	6392	5
572	218	4
572	5816	3
572	2720	5
572	1813	4
572	5599	3
572	2156	4
572	4973	4
572	5748	3
572	1708	5
572	5774	5
572	4648	4
572	5702	5
572	4733	4
572	970	5
572	166	4
572	5354	3
572	189	5
572	1868	4
572	5356	3
572	1890	3
572	572	4
572	473	5
572	672	5
572	5649	5
572	4987	3
572	5837	5
572	5724	5
572	2725	5
572	1195	4
572	1275	5
572	752	5
572	1045	4
572	1196	4
572	164	3
572	36	5
572	5473	4
572	5342	4
573	5887	5
573	855	3
573	607	5
573	1212	5
573	914	5
573	6490	4
573	5375	5
573	1790	5
575	5837	2
575	5724	4
575	5578	3
575	4003	4
575	3750	4
575	6561	4
575	5902	3
575	6218	3
575	3645	4
575	3834	2
575	5667	4
575	5366	3
575	5634	1
575	519	3
575	3736	4
575	3776	3
575	2465	5
575	3831	3
575	3757	3
575	3789	3
575	2932	4
575	2348	3
575	3445	2
575	3716	2
575	3678	4
575	3785	4
575	3349	3
575	3546	3
575	3626	2
575	3608	5
575	3644	4
575	6593	3
575	3379	3
575	3535	5
575	6446	5
575	2878	2
575	6131	5
575	3448	3
575	3545	2
575	3248	3
575	1922	5
575	6451	5
575	3510	5
575	3239	4
575	5646	2
575	810	4
575	3334	4
575	2879	5
575	2860	4
575	3194	4
575	5557	5
575	3366	3
575	6604	4
575	3105	3
575	3335	5
575	3035	3
575	3352	2
575	3256	3
575	3201	3
575	2064	3
575	3021	2
575	3447	3
575	3444	3
575	3289	5
575	3156	4
575	6567	5
575	3293	1
575	3269	4
575	3109	4
575	2862	5
575	5966	3
575	3166	4
575	3050	2
575	3104	5
575	3083	5
575	6670	4
575	2886	4
575	3070	4
575	2771	3
575	3013	5
575	2997	2
575	756	4
575	2323	4
575	2970	5
575	2909	4
575	2811	4
575	2839	5
575	2326	3
575	2832	3
575	6738	4
575	2704	3
575	6697	4
575	2560	4
575	2217	3
575	2084	3
575	5590	3
575	2517	5
575	632	2
575	5495	4
575	6624	4
575	6749	5
575	5704	5
575	5598	5
575	2259	3
575	2245	4
575	2277	5
575	2308	4
575	2230	4
575	2236	5
575	1093	4
575	2138	3
575	1701	4
575	6247	3
575	5356	5
575	1091	3
575	807	2
575	564	5
575	528	4
575	6729	4
575	406	5
575	6761	5
575	5978	5
575	6660	3
575	5811	4
575	6510	4
575	6064	4
575	6429	4
575	6602	3
575	4534	5
575	4176	4
575	4088	3
575	4368	1
575	4413	2
575	4449	1
575	4632	3
575	4040	3
575	3145	2
575	5308	3
575	4055	2
575	3539	3
575	1782	2
575	5730	2
575	3872	2
575	3868	3
575	661	4
575	4410	4
575	4401	4
575	4403	2
575	4304	2
575	2515	5
575	4159	4
575	4316	2
575	4203	4
575	4333	4
575	4129	3
575	4201	3
575	4275	3
575	3957	1
575	3518	3
575	4236	2
575	4172	1
575	4015	4
575	4043	3
575	2030	5
575	3796	4
575	4016	3
575	135	3
575	6166	2
575	3958	5
577	610	1
577	5397	4
577	1647	5
578	3466	5
578	4203	3
578	1156	5
578	6203	4
578	2236	4
578	1669	5
578	6256	4
578	2906	4
578	1090	4
578	2977	4
578	6287	5
578	5955	4
578	2067	5
578	4847	3
578	5775	2
578	5571	3
578	4843	4
578	5399	4
578	1620	4
578	5205	3
578	5294	5
578	5748	2
578	4596	5
578	4894	3
578	5438	2
578	5280	3
578	5109	5
578	5125	3
580	897	5
581	155	5
583	3622	2
583	3908	5
583	5204	3
583	1982	2
583	3025	5
583	1458	4
583	3769	4
583	2040	5
583	3597	5
583	3329	5
583	4417	5
583	5327	5
583	3704	4
583	4165	4
583	4315	5
583	3489	4
583	3394	4
583	1040	3
583	3129	4
583	4404	4
583	4273	4
583	3159	5
583	4345	5
583	3162	5
583	3163	5
583	4973	4
583	3160	5
583	4008	5
583	5828	5
583	5400	5
583	5306	3
583	3497	4
583	4222	5
583	535	5
583	4168	4
583	3158	5
583	1073	5
583	3538	5
583	3251	4
583	4229	4
583	5242	3
583	2538	5
583	3161	5
583	3978	5
583	740	5
583	2525	5
583	3811	5
583	6421	5
583	5595	5
583	6353	5
583	2619	3
583	4762	4
583	1802	5
583	4769	5
583	5666	5
583	1744	5
583	2807	5
583	2234	3
583	115	4
583	6005	5
583	5807	3
583	6395	4
583	3267	5
583	1479	3
583	2432	4
583	1079	3
583	4743	5
583	1031	5
583	5569	3
583	2865	5
583	6425	5
583	4793	5
583	917	4
583	4583	5
583	773	5
583	2982	1
583	5216	5
583	3073	4
583	2497	5
583	2740	5
583	1818	5
583	4822	5
583	5675	5
583	1562	5
583	546	4
583	2571	3
583	620	4
583	5671	5
583	321	4
583	4860	5
583	47	5
583	1383	4
583	700	5
583	6224	4
583	2118	5
583	1437	5
583	5533	5
583	5013	5
583	2413	5
583	2707	5
583	2362	5
583	5880	4
583	2622	5
583	5130	4
583	4905	4
583	4592	4
583	5116	4
583	2624	4
583	1974	4
583	1841	4
583	100	5
583	294	5
583	5724	2
583	2505	1
583	2164	4
583	432	5
583	633	5
583	240	4
583	1812	5
583	189	5
583	2559	5
583	462	5
583	612	4
583	2161	5
583	1806	5
583	312	5
583	851	4
583	5991	5
583	3456	5
583	2076	5
584	4484	1
584	1606	5
584	1339	5
584	1528	5
584	6232	5
584	5021	4
584	647	5
584	1635	5
585	5763	5
585	6773	4
585	1876	4
585	159	4
585	763	5
585	2288	5
585	1795	4
585	618	5
585	2785	4
585	1057	5
585	1766	4
585	2286	5
585	6747	4
585	1742	5
585	396	4
585	6000	5
585	1858	4
585	2158	4
585	5978	3
585	2729	4
585	1106	3
585	202	4
585	6064	4
585	5114	3
585	5278	3
585	2323	4
585	600	4
585	2523	4
585	1978	4
585	6512	4
585	1067	4
585	2236	5
585	6688	5
585	566	3
585	2340	3
585	632	5
585	485	3
585	2047	4
585	5746	4
585	1010	4
585	5085	4
585	190	5
585	4936	3
585	5225	3
585	6381	4
585	6668	4
585	2417	5
585	820	4
585	745	5
585	570	4
585	6084	4
585	251	4
585	6450	5
585	663	5
585	6271	3
585	6027	4
585	6613	5
585	5495	3
585	6218	5
585	5298	3
585	6470	4
585	5629	4
585	2349	4
585	6663	3
585	6656	5
585	6426	3
585	811	3
585	1422	5
585	5604	5
585	5772	5
585	6096	4
585	1372	4
585	888	5
585	1188	5
585	4488	4
585	4505	4
585	3694	4
585	4520	5
585	3891	3
585	4290	4
585	4466	4
585	4334	3
585	2531	4
585	5013	4
585	3603	5
585	1297	3
585	4190	4
585	3804	3
585	4178	4
585	3793	4
585	1073	3
585	4068	4
585	4161	4
585	6735	4
585	4922	3
585	3820	3
585	4291	4
585	4087	5
585	3590	4
585	6185	5
585	5728	4
585	3960	3
585	3162	4
585	3158	4
585	3161	5
585	3393	3
585	2419	3
585	4299	4
585	4023	4
585	4186	4
585	4296	3
585	2014	3
585	3015	4
585	3178	3
585	4058	3
585	4102	4
585	508	4
585	3001	4
585	1228	5
585	2071	3
585	4090	3
585	3415	4
585	5639	5
585	3599	2
585	2516	4
585	2800	4
585	6266	4
585	2070	4
585	6118	3
585	2909	3
585	3895	4
585	410	3
585	3282	3
585	3824	3
585	3624	3
585	115	4
585	3917	4
585	3086	2
585	3690	3
585	3489	3
585	3926	5
585	3213	3
585	3834	3
585	5744	5
585	3521	4
585	3091	2
585	3647	4
585	5230	3
585	3129	4
585	3869	3
585	6734	4
585	5055	4
585	1993	4
585	3318	3
585	4776	3
585	149	4
585	3922	4
585	2222	3
585	5163	3
585	155	4
585	2765	4
585	3104	4
585	5457	4
585	1504	3
585	6060	3
585	3201	3
585	2766	3
585	3366	3
585	5216	4
585	3367	4
585	5139	3
585	3182	4
585	6624	4
585	5297	4
585	6326	4
585	2702	3
585	5356	3
585	2276	4
585	5122	5
585	1415	3
585	3179	3
585	3289	4
585	1525	4
585	1780	5
585	2772	3
585	525	4
585	2141	3
585	3021	4
585	3509	3
585	5610	3
585	6532	4
585	2923	3
585	800	4
585	6428	3
585	3660	4
585	2507	4
585	2167	3
585	5016	3
585	2892	4
585	5668	4
585	2891	3
585	3497	5
585	6493	3
585	2904	4
585	2159	4
585	5448	4
586	3101	4
586	4283	5
586	3903	4
586	1479	4
586	1396	4
586	6499	3
586	6317	4
586	5953	3
586	6082	3
586	5859	4
586	6415	2
586	5017	4
586	6304	2
586	5846	3
586	5546	4
586	1185	5
586	666	4
586	4895	4
586	6061	5
586	4695	5
586	6248	3
586	1833	2
586	1298	2
586	5986	4
586	2749	3
586	924	5
586	2113	5
586	5517	5
586	114	5
586	5720	4
586	5747	4
586	1915	4
586	956	5
587	4099	1
587	2861	5
587	1075	3
587	1689	5
587	3002	5
587	4836	5
587	1595	5
588	2138	1
588	1697	5
588	875	5
588	2517	5
588	5157	5
588	2835	5
588	3091	5
588	5356	5
588	3249	3
588	4658	5
588	422	5
588	2728	5
591	2876	5
591	509	3
591	2356	4
591	3003	4
591	3871	4
591	4657	5
591	3090	5
591	1460	5
591	3087	3
591	3533	5
591	3089	4
591	6123	5
591	5772	5
591	5215	4
591	6228	5
591	3088	5
591	1040	4
591	2239	5
591	3532	4
591	4006	5
591	3081	5
591	3231	4
591	3583	5
591	3763	4
591	3801	4
591	888	5
591	3550	5
591	6444	5
591	6558	5
591	548	4
591	3337	5
591	6316	4
591	5685	5
591	565	5
591	5268	4
591	3297	4
593	1318	5
593	3091	2
593	5107	3
593	4823	4
593	4822	4
593	2565	4
593	6613	4
593	5902	3
593	3007	4
593	761	4
593	2827	4
593	1530	4
593	4763	5
593	2569	3
593	5249	3
593	5413	4
593	4843	5
593	5503	3
593	6000	3
593	172	5
593	4882	5
593	6770	5
593	6660	4
593	446	5
593	1825	5
593	5599	4
593	312	5
594	6001	5
594	4880	4
595	5373	2
595	1951	3
595	1658	4
597	6422	3
597	6087	4
597	3119	3
597	3406	3
597	3727	5
597	3696	5
597	3670	5
597	3682	4
597	3218	5
597	6419	5
597	2977	3
597	1090	4
597	3060	3
597	5698	4
597	6078	3
597	6535	4
597	2872	3
597	6026	5
597	795	4
597	2292	5
597	746	4
597	6214	4
597	1931	3
597	4967	5
597	798	4
597	417	4
597	1741	4
597	4666	5
597	5789	5
597	1866	5
597	1532	4
597	165	4
597	775	3
597	1188	5
597	317	5
597	2399	4
597	1124	5
597	1461	5
597	6702	4
597	1604	4
597	5307	5
597	6703	4
597	1530	3
597	5599	4
597	6415	5
597	4972	5
597	2114	4
597	1250	3
597	873	3
597	273	3
597	6554	4
597	2574	4
597	5321	2
597	1683	4
597	2476	5
597	5720	5
597	2699	3
597	740	5
597	900	5
597	2300	1
597	4617	4
597	4607	5
597	4406	5
597	381	5
597	4018	4
597	4076	4
597	5932	2
597	529	3
597	3924	4
597	3933	3
597	3575	4
597	3000	2
597	867	3
599	4415	5
599	936	4
599	28	3
599	389	5
599	5859	4
599	1025	4
599	6058	5
599	5631	4
599	285	5
599	3701	5
599	3683	5
599	920	2
599	2373	5
599	3768	5
599	3732	5
599	3882	5
599	4948	5
599	6458	5
599	259	3
599	3154	5
599	2894	4
599	3085	5
599	3269	4
599	6577	3
599	689	5
599	27	5
599	2873	5
599	2846	3
599	2970	3
599	1656	3
599	2552	4
599	5020	4
599	3005	3
599	925	5
599	4883	5
599	205	5
599	5599	4
599	2079	3
599	5983	5
599	1407	4
599	5978	3
599	5985	5
599	975	4
599	312	5
599	82	5
599	1553	5
599	682	3
599	81	5
599	319	4
599	1223	5
599	4589	5
600	4174	3
600	3254	3
600	3349	4
600	4074	3
600	2430	5
600	3578	4
600	2783	4
600	6431	4
600	1005	3
600	5125	4
600	5159	3
600	5373	4
600	1848	5
601	2145	2
601	2184	5
601	5668	1
601	6291	4
601	3010	5
601	2652	3
602	5991	5
602	4038	5
602	4314	3
602	401	4
602	838	4
602	2596	4
602	6661	5
602	4994	5
602	176	5
602	108	5
602	3743	2
602	4696	5
602	193	5
602	912	5
602	2702	5
602	1464	3
602	682	5
602	6663	4
602	98	5
602	202	5
603	4732	4
603	518	5
603	2021	5
603	2569	2
603	4782	5
604	4684	5
604	3987	5
604	2352	5
604	5793	5
604	3684	4
604	4291	5
604	2070	4
604	5284	5
604	5274	5
604	4146	5
604	3349	3
604	3961	5
604	3033	5
604	4107	4
604	6701	5
604	1694	5
604	3785	4
604	3604	3
604	3466	4
604	3767	5
604	6642	3
604	2123	5
604	5225	5
604	3747	5
604	3241	4
604	3355	4
604	3353	5
604	2214	3
604	5498	3
604	3106	3
604	3244	5
604	3430	5
604	2196	3
604	5965	4
604	3382	3
604	3972	5
604	2967	5
604	3239	5
604	5831	5
604	2923	3
604	2994	5
604	3690	5
604	5279	5
604	3507	5
604	3605	4
604	3568	5
604	3840	3
604	2529	5
604	3122	5
604	3409	3
604	3544	4
604	4740	5
604	5615	5
604	600	5
604	2960	4
604	3598	5
604	2578	5
604	759	4
604	2046	5
604	5476	5
604	4891	5
604	1374	3
604	3345	3
604	3626	5
604	1057	5
604	662	5
604	817	5
604	5495	5
604	6521	5
604	2197	3
604	846	3
604	5905	5
604	5118	5
604	644	5
604	6316	5
604	2301	5
604	2825	5
604	2860	5
604	6430	5
604	739	4
604	6690	5
604	2167	2
604	628	5
604	2326	5
604	2203	4
604	276	5
604	2531	5
604	6068	5
604	2090	5
604	1548	5
604	2217	4
604	2154	5
604	705	5
604	2198	5
604	1256	4
604	5764	5
604	618	5
604	2545	5
604	4813	5
604	5631	5
604	215	5
604	5090	5
604	5316	5
605	4077	4
605	3793	5
605	4235	3
605	4495	1
605	4464	4
605	4410	3
605	3149	2
605	3710	3
605	1302	4
605	1482	5
605	3974	2
605	4320	4
605	4230	2
605	3945	3
605	4197	2
605	1701	4
605	4015	5
605	487	5
605	3679	3
605	3826	4
605	2316	4
605	3320	3
605	2815	5
605	6166	2
605	5837	4
605	5724	4
605	3289	5
605	6704	3
605	3925	5
605	3038	4
605	6350	5
605	3217	4
605	2924	4
605	2237	4
605	1968	5
605	6680	4
605	2836	4
605	3156	4
605	3551	5
605	3005	3
605	2984	2
605	4854	3
605	6323	4
605	50	4
605	5641	2
605	2844	5
605	1101	5
605	2287	4
605	2970	4
605	2173	3
605	2531	4
605	995	4
605	2605	5
605	2017	3
605	5983	4
605	1273	4
605	1864	5
605	1539	5
605	2635	3
605	6248	3
605	1624	4
605	681	4
605	2749	3
605	317	4
605	573	3
605	1594	4
605	5130	3
605	1188	5
605	5131	5
605	5128	4
605	611	3
605	147	2
605	4591	4
605	1509	4
605	994	4
605	2440	5
605	5004	4
605	424	5
605	81	5
605	265	5
605	1464	5
605	682	5
605	5278	5
605	6663	5
605	510	5
605	1697	5
606	6749	5
606	258	3
606	6131	5
606	462	5
606	3511	5
606	3005	4
606	3231	4
606	323	5
606	1697	5
606	1647	5
606	2989	3
607	5991	3
609	2511	5
609	6061	5
609	2702	5
609	5075	5
609	5465	4
610	5274	5
610	5284	4
610	4401	4
610	1275	4
610	5118	4
610	450	3
610	4067	4
610	552	3
610	1569	5
610	6225	4
610	2747	3
610	5586	4
610	1271	3
610	1499	4
610	1477	3
610	5888	3
610	370	3
610	2159	4
610	2160	5
610	115	4
610	6083	4
610	1806	4
610	462	4
610	3005	4
610	5598	4
610	5958	3
610	537	3
610	5838	3
610	5367	3
610	75	4
610	1464	3
610	424	4
610	1509	4
610	147	3
611	2702	5
611	4322	5
611	4246	1
611	3272	3
611	2909	3
611	2964	1
611	3091	3
611	2970	2
611	5295	1
611	1539	5
611	6039	4
611	6748	5
611	6569	5
611	1193	5
612	2837	3
612	5527	4
612	1047	5
612	4929	3
612	4779	5
612	4169	5
612	4496	5
612	750	5
612	4272	5
612	3977	5
612	3994	5
612	570	4
612	5712	5
613	3977	4
613	4034	4
613	3454	3
613	2860	3
613	5605	3
614	4369	4
614	4352	4
614	4020	5
614	1398	4
614	3358	4
614	6719	4
614	1244	5
614	454	3
614	6655	3
614	2266	4
614	4667	5
614	5134	4
614	6727	2
615	1729	4
615	5777	1
615	5816	4
615	566	4
615	6732	5
616	5958	3
616	892	3
616	5722	3
616	2236	3
618	1079	4
618	5694	3
618	2566	3
618	3660	4
618	3115	3
618	6735	4
618	5866	5
618	3154	4
618	3121	4
618	5911	4
619	4458	3
619	2725	4
619	5946	2
619	6369	2
619	5958	4
619	2498	3
619	4826	5
622	6110	5
622	5740	5
622	4732	5
622	4843	5
622	2329	5
622	5393	5
622	2077	5
622	6578	5
622	6038	5
622	6135	5
625	4209	5
625	3742	5
625	3992	4
625	1029	4
625	4428	5
625	4294	4
625	4407	5
625	3197	4
625	4393	5
625	4321	4
625	5807	3
625	2539	4
625	3511	5
625	108	4
625	4838	5
625	3756	5
625	675	5
625	2316	4
625	2847	4
625	3450	5
625	3022	4
625	3152	4
625	2460	5
625	744	4
625	653	3
625	6594	5
625	5948	4
625	5014	5
625	742	4
625	6153	3
625	5878	5
625	5448	4
625	1782	4
625	30	4
626	4959	4
626	5356	5
627	4450	4
627	4432	4
627	3981	5
627	4329	5
627	2080	3
627	2030	5
627	4401	4
627	574	5
627	4262	5
627	6604	4
627	1243	5
632	3690	4
632	1840	3
632	6593	2
632	2569	4
632	2159	4
632	5366	2
632	4882	5
632	335	3
632	6253	1
632	969	5
634	4299	4
634	4246	5
634	4217	4
634	6534	5
634	4451	5
634	4510	3
634	5788	5
634	3059	5
634	348	5
634	618	4
634	74	5
634	4317	5
634	6114	3
635	791	4
638	4284	3
638	518	4
638	5762	2
638	5839	2
638	3289	4
638	3778	4
638	1697	4
638	1530	3
638	2179	4
638	798	3
638	417	3
638	4592	3
638	2339	5
638	1841	4
638	4841	4
638	1300	4
638	1018	3
638	6000	4
639	3693	5
639	6752	4
639	672	5
639	5817	4
639	5462	5
640	1014	4
640	4919	5
640	1265	4
640	1320	5
640	367	4
640	5291	5
640	5644	4
640	5370	3
643	4510	5
643	3250	5
643	4368	3
643	3566	4
643	6215	4
643	2593	5
643	1848	4
643	3289	5
643	2695	3
643	3059	5
643	2569	5
643	5815	4
643	1251	5
644	4829	5
644	3660	3
644	4269	2
644	603	3
644	1090	3
644	128	3
644	1630	3
644	1876	4
644	1525	4
644	4502	5
644	4186	4
644	3511	5
644	4866	5
644	3630	3
644	6055	4
644	3379	2
644	583	4
644	3151	4
644	2217	3
644	2236	5
644	2202	4
644	2352	5
644	2086	4
644	1055	5
644	1002	3
644	485	4
644	5458	5
644	6387	4
644	372	4
644	5986	4
644	61	4
644	810	4
644	6754	4
644	6559	4
644	6165	5
646	4218	5
646	3647	4
646	4137	3
646	4348	4
646	4034	3
646	4077	4
646	3778	2
646	4060	5
646	3936	5
646	6251	4
646	5708	3
646	3606	1
646	6222	5
646	748	5
646	3358	4
646	471	3
646	992	4
646	2469	2
646	3111	3
646	2022	2
646	1496	5
646	851	5
646	3405	1
646	3070	2
646	6655	3
646	446	4
646	5373	5
646	6403	4
646	2141	3
646	2234	5
646	6149	5
646	6106	4
646	6731	3
646	2861	2
646	3019	4
646	2984	3
646	6368	2
646	6464	5
646	2614	4
646	2631	5
646	2875	3
646	5904	5
646	1554	5
646	1398	5
646	1408	4
646	2908	5
646	1631	5
646	1269	5
646	4589	5
646	6088	4
646	4661	4
646	6207	5
646	6203	4
646	4882	4
646	6754	3
646	2043	5
646	2216	4
646	2183	5
646	2462	5
646	6435	3
646	5069	4
646	1022	5
646	517	1
646	5370	4
646	5890	5
646	485	4
646	2692	4
646	6259	4
646	2091	5
646	1004	5
646	5991	5
646	668	5
646	5130	4
646	6639	5
646	6195	5
646	6706	2
646	6624	4
646	6095	3
647	5931	5
647	2103	5
649	2196	5
649	5917	5
649	4918	4
649	1151	5
649	222	5
649	2923	3
649	1401	3
649	2940	3
649	1774	5
649	4945	4
649	4594	3
649	3289	5
649	2341	4
650	1641	5
650	108	1
650	1340	4
650	5357	5
651	4535	5
651	4381	5
651	2562	5
651	5563	5
651	3793	5
651	3853	5
651	6524	4
651	46	5
651	3534	4
